product_id,product_name,date,price
1,Laptop,2025-05-21,70149.01
1,Laptop,2025-05-22,69977.18
1,Laptop,2025-05-23,70231.62
1,Laptop,2025-05-24,70512.83
1,Laptop,2025-05-25,70004.22
1,Laptop,2025-05-26,70022.71
1,Laptop,2025-05-27,70585.1
1,Laptop,2025-05-28,70359.84
1,Laptop,2025-05-29,70006.92
1,Laptop,2025-05-30,70328.53
1,Laptop,2025-05-31,70044.57
1,Laptop,2025-06-01,70061.53
1,Laptop,2025-06-02,70291.3
1,Laptop,2025-06-03,69661.97
1,Laptop,2025-06-04,69735.48
1,Laptop,2025-06-05,70101.03
1,Laptop,2025-06-06,69982.35
1,Laptop,2025-06-07,70396.69
1,Laptop,2025-06-08,70045.91
1,Laptop,2025-06-09,69910.23
1,Laptop,2025-06-10,70788.88
1,Laptop,2025-06-11,70296.38
1,Laptop,2025-06-12,70398.93
1,Laptop,2025-06-13,69965.44
1,Laptop,2025-06-14,70243.36
1,Laptop,2025-06-15,70453.37
1,Laptop,2025-06-16,70087.79
1,Laptop,2025-06-17,70558.37
1,Laptop,2025-06-18,70277.61
1,Laptop,2025-06-19,70381.99
1,Laptop,2025-06-20,70300.22
1,Laptop,2025-06-21,71047.19
1,Laptop,2025-06-22,70497.75
1,Laptop,2025-06-23,70194.29
1,Laptop,2025-06-24,70767.68
1,Laptop,2025-06-25,70163.47
1,Laptop,2025-06-26,70600.68
1,Laptop,2025-06-27,69957.9
1,Laptop,2025-06-28,70154.6
1,Laptop,2025-06-29,70618.84
1,Laptop,2025-06-30,70787.51
1,Laptop,2025-07-01,70623.03
1,Laptop,2025-07-02,70542.03
1,Laptop,2025-07-03,70490.95
1,Laptop,2025-07-04,70141.74
1,Laptop,2025-07-05,70372.79
1,Laptop,2025-07-06,70453.46
1,Laptop,2025-07-07,70911.13
1,Laptop,2025-07-08,70698.87
1,Laptop,2025-07-09,70068.11
1,Laptop,2025-07-10,70694.93
1,Laptop,2025-07-11,70482.31
1,Laptop,2025-07-12,70394.33
1,Laptop,2025-07-13,70779.94
1,Laptop,2025-07-14,70904.22
1,Laptop,2025-07-15,70872.25
1,Laptop,2025-07-16,70338.51
1,Laptop,2025-07-17,70494.39
1,Laptop,2025-07-18,70682.88
1,Laptop,2025-07-19,70871.99
1,Laptop,2025-07-20,70430.9
1,Laptop,2025-07-21,70513.76
1,Laptop,2025-07-22,70231.88
1,Laptop,2025-07-23,70198.74
1,Laptop,2025-07-24,70794.71
1,Laptop,2025-07-25,70950.7
1,Laptop,2025-07-26,70514.65
1,Laptop,2025-07-27,70829.28
1,Laptop,2025-07-28,70628.24
1,Laptop,2025-07-29,70317.32
1,Laptop,2025-07-30,70609.96
1,Laptop,2025-07-31,70953.24
1,Laptop,2025-08-01,70470.98
1,Laptop,2025-08-02,70940.65
1,Laptop,2025-08-03,69674.5
1,Laptop,2025-08-04,70695.81
1,Laptop,2025-08-05,70463.83
1,Laptop,2025-08-06,70336.18
1,Laptop,2025-08-07,70441.28
1,Laptop,2025-08-08,69805.06
1,Laptop,2025-08-09,70322.73
1,Laptop,2025-08-10,70482.82
1,Laptop,2025-08-11,70805.87
1,Laptop,2025-08-12,70193.62
1,Laptop,2025-08-13,70092.95
1,Laptop,2025-08-14,70171.17
1,Laptop,2025-08-15,70582.36
1,Laptop,2025-08-16,70392.25
1,Laptop,2025-08-17,70120.45
1,Laptop,2025-08-18,70419.0
1,Laptop,2025-08-19,70279.68
1,Laptop,2025-08-20,70526.62
1,Laptop,2025-08-21,70010.81
1,Laptop,2025-08-22,70108.49
1,Laptop,2025-08-23,70074.5
1,Laptop,2025-08-24,69738.41
1,Laptop,2025-08-25,70251.65
1,Laptop,2025-08-26,70226.51
1,Laptop,2025-08-27,70135.16
1,Laptop,2025-08-28,70048.75
1,Laptop,2025-08-29,69680.1
1,Laptop,2025-08-30,69964.22
1,Laptop,2025-08-31,69973.42
1,Laptop,2025-09-01,69821.51
1,Laptop,2025-09-02,69999.92
1,Laptop,2025-09-03,70155.82
1,Laptop,2025-09-04,70586.96
1,Laptop,2025-09-05,70060.18
1,Laptop,2025-09-06,70072.0
1,Laptop,2025-09-07,69959.59
1,Laptop,2025-09-08,69393.73
1,Laptop,2025-09-09,69949.13
1,Laptop,2025-09-10,69963.17
1,Laptop,2025-09-11,70672.39
1,Laptop,2025-09-12,69864.36
1,Laptop,2025-09-13,70001.52
1,Laptop,2025-09-14,69889.99
1,Laptop,2025-09-15,69539.51
1,Laptop,2025-09-16,70223.06
1,Laptop,2025-09-17,70096.28
1,Laptop,2025-09-18,70098.91
1,Laptop,2025-09-19,69580.1
1,Laptop,2025-09-20,70265.51
1,Laptop,2025-09-21,69416.31
1,Laptop,2025-09-22,70005.57
1,Laptop,2025-09-23,70479.76
1,Laptop,2025-09-24,69519.05
1,Laptop,2025-09-25,69640.4
1,Laptop,2025-09-26,69834.75
1,Laptop,2025-09-27,69648.87
1,Laptop,2025-09-28,69330.29
1,Laptop,2025-09-29,69812.15
1,Laptop,2025-09-30,69469.51
1,Laptop,2025-10-01,69927.42
1,Laptop,2025-10-02,69507.19
1,Laptop,2025-10-03,70246.22
1,Laptop,2025-10-04,69545.02
1,Laptop,2025-10-05,69682.68
1,Laptop,2025-10-06,70023.21
1,Laptop,2025-10-07,69410.3
1,Laptop,2025-10-08,69848.76
1,Laptop,2025-10-09,70174.18
1,Laptop,2025-10-10,69301.86
1,Laptop,2025-10-11,69842.13
1,Laptop,2025-10-12,69867.88
1,Laptop,2025-10-13,70028.2
1,Laptop,2025-10-14,69426.85
1,Laptop,2025-10-15,69406.64
1,Laptop,2025-10-16,69964.74
1,Laptop,2025-10-17,69903.17
1,Laptop,2025-10-18,69895.69
1,Laptop,2025-10-19,69931.47
1,Laptop,2025-10-20,69631.04
1,Laptop,2025-10-21,69912.77
1,Laptop,2025-10-22,69939.57
1,Laptop,2025-10-23,69646.41
1,Laptop,2025-10-24,70430.01
1,Laptop,2025-10-25,70022.48
1,Laptop,2025-10-26,69533.47
1,Laptop,2025-10-27,70098.83
1,Laptop,2025-10-28,69620.93
1,Laptop,2025-10-29,70161.38
1,Laptop,2025-10-30,70285.2
1,Laptop,2025-10-31,69704.2
1,Laptop,2025-11-01,70252.63
1,Laptop,2025-11-02,70101.06
1,Laptop,2025-11-03,70237.85
1,Laptop,2025-11-04,70574.66
1,Laptop,2025-11-05,69946.75
1,Laptop,2025-11-06,69809.34
1,Laptop,2025-11-07,69784.05
1,Laptop,2025-11-08,69821.91
1,Laptop,2025-11-09,70059.59
1,Laptop,2025-11-10,70201.42
1,Laptop,2025-11-11,70198.71
1,Laptop,2025-11-12,70380.74
1,Laptop,2025-11-13,70153.61
1,Laptop,2025-11-14,70603.12
1,Laptop,2025-11-15,70105.22
1,Laptop,2025-11-16,71018.42
1,Laptop,2025-11-17,70407.99
1,Laptop,2025-11-18,69981.22
1,Laptop,2025-11-19,69935.32
1,Laptop,2025-11-20,70419.66
1,Laptop,2025-11-21,70226.32
1,Laptop,2025-11-22,70526.07
1,Laptop,2025-11-23,70472.43
1,Laptop,2025-11-24,70327.24
1,Laptop,2025-11-25,70113.7
1,Laptop,2025-11-26,69931.95
1,Laptop,2025-11-27,70271.11
1,Laptop,2025-11-28,70680.61
1,Laptop,2025-11-29,70506.5
1,Laptop,2025-11-30,70087.07
1,Laptop,2025-12-01,70531.18
1,Laptop,2025-12-02,70613.16
1,Laptop,2025-12-03,70250.62
1,Laptop,2025-12-04,70579.97
1,Laptop,2025-12-05,70569.23
1,Laptop,2025-12-06,70226.63
1,Laptop,2025-12-07,70694.41
1,Laptop,2025-12-08,70772.66
1,Laptop,2025-12-09,70946.46
1,Laptop,2025-12-10,70954.57
1,Laptop,2025-12-11,70241.76
1,Laptop,2025-12-12,70390.06
1,Laptop,2025-12-13,70841.98
1,Laptop,2025-12-14,70857.36
1,Laptop,2025-12-15,70873.17
1,Laptop,2025-12-16,71889.57
1,Laptop,2025-12-17,70919.76
1,Laptop,2025-12-18,71103.54
1,Laptop,2025-12-19,71063.08
1,Laptop,2025-12-20,70985.9
1,Laptop,2025-12-21,70709.11
1,Laptop,2025-12-22,71044.17
1,Laptop,2025-12-23,70596.99
1,Laptop,2025-12-24,70769.71
1,Laptop,2025-12-25,70706.61
1,Laptop,2025-12-26,70887.78
1,Laptop,2025-12-27,71568.15
1,Laptop,2025-12-28,70323.62
1,Laptop,2025-12-29,71099.23
1,Laptop,2025-12-30,70418.6
1,Laptop,2025-12-31,70769.38
1,Laptop,2026-01-01,71245.69
1,Laptop,2026-01-02,70945.8
1,Laptop,2026-01-03,70610.18
1,Laptop,2026-01-04,70725.37
1,Laptop,2026-01-05,71149.76
1,Laptop,2026-01-06,70732.14
1,Laptop,2026-01-07,71021.02
1,Laptop,2026-01-08,70974.04
1,Laptop,2026-01-09,70768.62
1,Laptop,2026-01-10,71610.45
1,Laptop,2026-01-11,71160.07
1,Laptop,2026-01-12,70364.42
1,Laptop,2026-01-13,71029.41
1,Laptop,2026-01-14,70775.89
1,Laptop,2026-01-15,71230.56
1,Laptop,2026-01-16,70736.92
1,Laptop,2026-01-17,70939.56
1,Laptop,2026-01-18,71124.23
1,Laptop,2026-01-19,71230.67
1,Laptop,2026-01-20,70608.53
1,Laptop,2026-01-21,70865.41
1,Laptop,2026-01-22,70819.88
1,Laptop,2026-01-23,70762.45
1,Laptop,2026-01-24,71483.66
1,Laptop,2026-01-25,71070.58
1,Laptop,2026-01-26,70565.38
1,Laptop,2026-01-27,71213.07
1,Laptop,2026-01-28,71567.95
1,Laptop,2026-01-29,71234.15
1,Laptop,2026-01-30,70461.24
1,Laptop,2026-01-31,70763.97
1,Laptop,2026-02-01,71281.06
1,Laptop,2026-02-02,70680.0
1,Laptop,2026-02-03,71016.34
1,Laptop,2026-02-04,71106.07
1,Laptop,2026-02-05,70585.7
1,Laptop,2026-02-06,70835.63
1,Laptop,2026-02-07,69870.45
1,Laptop,2026-02-08,70524.5
1,Laptop,2026-02-09,70744.69
1,Laptop,2026-02-10,70434.45
1,Laptop,2026-02-11,71286.52
1,Laptop,2026-02-12,70355.47
1,Laptop,2026-02-13,70639.94
1,Laptop,2026-02-14,70798.35
1,Laptop,2026-02-15,71178.44
1,Laptop,2026-02-16,70302.0
1,Laptop,2026-02-17,71068.2
1,Laptop,2026-02-18,70708.62
1,Laptop,2026-02-19,70397.22
1,Laptop,2026-02-20,70816.26
1,Laptop,2026-02-21,70723.16
1,Laptop,2026-02-22,70469.07
1,Laptop,2026-02-23,70655.67
1,Laptop,2026-02-24,70504.63
1,Laptop,2026-02-25,70639.71
1,Laptop,2026-02-26,70789.68
1,Laptop,2026-02-27,71052.19
1,Laptop,2026-02-28,70190.38
1,Laptop,2026-03-01,71186.97
1,Laptop,2026-03-02,69946.8
1,Laptop,2026-03-03,70472.29
1,Laptop,2026-03-04,70679.79
1,Laptop,2026-03-05,70573.13
1,Laptop,2026-03-06,70287.67
1,Laptop,2026-03-07,70397.79
1,Laptop,2026-03-08,70298.22
1,Laptop,2026-03-09,70255.35
1,Laptop,2026-03-10,70673.25
1,Laptop,2026-03-11,70511.87
1,Laptop,2026-03-12,70183.49
1,Laptop,2026-03-13,70648.06
1,Laptop,2026-03-14,70457.42
1,Laptop,2026-03-15,70596.4
1,Laptop,2026-03-16,70529.01
1,Laptop,2026-03-17,70079.29
1,Laptop,2026-03-18,70148.1
1,Laptop,2026-03-19,70528.83
1,Laptop,2026-03-20,70476.58
1,Laptop,2026-03-21,70276.36
1,Laptop,2026-03-22,70307.36
1,Laptop,2026-03-23,70645.36
1,Laptop,2026-03-24,70074.88
1,Laptop,2026-03-25,70407.18
1,Laptop,2026-03-26,70173.5
1,Laptop,2026-03-27,70160.39
1,Laptop,2026-03-28,70547.3
1,Laptop,2026-03-29,70457.71
1,Laptop,2026-03-30,70447.02
1,Laptop,2026-03-31,70587.96
1,Laptop,2026-04-01,70196.45
1,Laptop,2026-04-02,70389.06
1,Laptop,2026-04-03,70086.21
1,Laptop,2026-04-04,70271.86
1,Laptop,2026-04-05,70131.4
1,Laptop,2026-04-06,70195.9
1,Laptop,2026-04-07,70342.23
1,Laptop,2026-04-08,69915.63
1,Laptop,2026-04-09,70786.76
1,Laptop,2026-04-10,69855.73
1,Laptop,2026-04-11,69792.31
1,Laptop,2026-04-12,70503.58
1,Laptop,2026-04-13,70393.78
1,Laptop,2026-04-14,70344.2
1,Laptop,2026-04-15,70346.71
1,Laptop,2026-04-16,70156.33
1,Laptop,2026-04-17,69893.18
1,Laptop,2026-04-18,70188.0
1,Laptop,2026-04-19,69965.58
1,Laptop,2026-04-20,70465.27
1,Laptop,2026-04-21,70133.18
1,Laptop,2026-04-22,69934.76
1,Laptop,2026-04-23,70091.65
1,Laptop,2026-04-24,70318.14
1,Laptop,2026-04-25,70031.87
1,Laptop,2026-04-26,69961.58
1,Laptop,2026-04-27,70289.14
1,Laptop,2026-04-28,70297.83
1,Laptop,2026-04-29,70081.07
1,Laptop,2026-04-30,70101.15
1,Laptop,2026-05-01,70321.89
1,Laptop,2026-05-02,69828.15
1,Laptop,2026-05-03,69851.11
1,Laptop,2026-05-04,70069.05
1,Laptop,2026-05-05,70232.25
1,Laptop,2026-05-06,70401.7
1,Laptop,2026-05-07,70763.62
1,Laptop,2026-05-08,70591.31
1,Laptop,2026-05-09,70299.44
1,Laptop,2026-05-10,70355.53
1,Laptop,2026-05-11,70074.68
1,Laptop,2026-05-12,70384.45
1,Laptop,2026-05-13,70318.33
1,Laptop,2026-05-14,70517.02
1,Laptop,2026-05-15,70187.63
1,Laptop,2026-05-16,70607.52
1,Laptop,2026-05-17,70927.75
1,Laptop,2026-05-18,70451.79
1,Laptop,2026-05-19,70621.69
1,Laptop,2026-05-20,70725.23
2,Headphones,2025-05-21,2879.63
2,Headphones,2025-05-22,3085.89
2,Headphones,2025-05-23,3041.09
2,Headphones,2025-05-24,3085.22
2,Headphones,2025-05-25,2842.57
2,Headphones,2025-05-26,3100.3
2,Headphones,2025-05-27,3260.73
2,Headphones,2025-05-28,3564.95
2,Headphones,2025-05-29,3435.54
2,Headphones,2025-05-30,3811.71
2,Headphones,2025-05-31,2953.39
2,Headphones,2025-06-01,3462.95
2,Headphones,2025-06-02,3273.71
2,Headphones,2025-06-03,3892.89
2,Headphones,2025-06-04,3010.47
2,Headphones,2025-06-05,3017.8
2,Headphones,2025-06-06,3106.39
2,Headphones,2025-06-07,2665.24
2,Headphones,2025-06-08,3160.59
2,Headphones,2025-06-09,3106.18
2,Headphones,2025-06-10,3394.3
2,Headphones,2025-06-11,3466.64
2,Headphones,2025-06-12,3941.53
2,Headphones,2025-06-13,3678.0
2,Headphones,2025-06-14,3233.61
2,Headphones,2025-06-15,3150.56
2,Headphones,2025-06-16,3580.66
2,Headphones,2025-06-17,3049.59
2,Headphones,2025-06-18,4007.24
2,Headphones,2025-06-19,3823.33
2,Headphones,2025-06-20,3339.98
2,Headphones,2025-06-21,2977.56
2,Headphones,2025-06-22,3907.96
2,Headphones,2025-06-23,3477.24
2,Headphones,2025-06-24,3892.26
2,Headphones,2025-06-25,3051.39
2,Headphones,2025-06-26,3358.21
2,Headphones,2025-06-27,3547.37
2,Headphones,2025-06-28,3567.15
2,Headphones,2025-06-29,3424.76
2,Headphones,2025-06-30,3752.82
2,Headphones,2025-07-01,3251.33
2,Headphones,2025-07-02,3534.01
2,Headphones,2025-07-03,3617.37
2,Headphones,2025-07-04,3739.62
2,Headphones,2025-07-05,3802.23
2,Headphones,2025-07-06,3254.26
2,Headphones,2025-07-07,3133.76
2,Headphones,2025-07-08,3979.09
2,Headphones,2025-07-09,3696.72
2,Headphones,2025-07-10,3373.16
2,Headphones,2025-07-11,4063.18
2,Headphones,2025-07-12,3632.11
2,Headphones,2025-07-13,3950.23
2,Headphones,2025-07-14,3615.18
2,Headphones,2025-07-15,4211.09
2,Headphones,2025-07-16,4116.88
2,Headphones,2025-07-17,3512.46
2,Headphones,2025-07-18,3874.97
2,Headphones,2025-07-19,3772.94
2,Headphones,2025-07-20,3985.24
2,Headphones,2025-07-21,3279.98
2,Headphones,2025-07-22,3769.59
2,Headphones,2025-07-23,3875.13
2,Headphones,2025-07-24,3023.33
2,Headphones,2025-07-25,3188.85
2,Headphones,2025-07-26,2924.48
2,Headphones,2025-07-27,3447.4
2,Headphones,2025-07-28,3735.01
2,Headphones,2025-07-29,3961.56
2,Headphones,2025-07-30,3523.77
2,Headphones,2025-07-31,3980.42
2,Headphones,2025-08-01,3067.7
2,Headphones,2025-08-02,2960.24
2,Headphones,2025-08-03,3443.76
2,Headphones,2025-08-04,3564.46
2,Headphones,2025-08-05,3427.91
2,Headphones,2025-08-06,2805.65
2,Headphones,2025-08-07,3387.01
2,Headphones,2025-08-08,3009.99
2,Headphones,2025-08-09,3589.54
2,Headphones,2025-08-10,3485.67
2,Headphones,2025-08-11,3080.54
2,Headphones,2025-08-12,3194.94
2,Headphones,2025-08-13,3017.73
2,Headphones,2025-08-14,3302.9
2,Headphones,2025-08-15,3594.28
2,Headphones,2025-08-16,2997.91
2,Headphones,2025-08-17,3430.59
2,Headphones,2025-08-18,3105.94
2,Headphones,2025-08-19,3012.7
2,Headphones,2025-08-20,3203.91
2,Headphones,2025-08-21,2910.86
2,Headphones,2025-08-22,3040.7
2,Headphones,2025-08-23,2832.77
2,Headphones,2025-08-24,3766.88
2,Headphones,2025-08-25,3173.39
2,Headphones,2025-08-26,2938.28
2,Headphones,2025-08-27,3197.82
2,Headphones,2025-08-28,3085.43
2,Headphones,2025-08-29,3038.43
2,Headphones,2025-08-30,3274.66
2,Headphones,2025-08-31,3303.48
2,Headphones,2025-09-01,2903.04
2,Headphones,2025-09-02,2875.57
2,Headphones,2025-09-03,2952.09
2,Headphones,2025-09-04,2330.52
2,Headphones,2025-09-05,2553.25
2,Headphones,2025-09-06,3404.8
2,Headphones,2025-09-07,3475.41
2,Headphones,2025-09-08,2894.65
2,Headphones,2025-09-09,3130.05
2,Headphones,2025-09-10,3038.47
2,Headphones,2025-09-11,3857.09
2,Headphones,2025-09-12,3257.94
2,Headphones,2025-09-13,2872.69
2,Headphones,2025-09-14,2613.74
2,Headphones,2025-09-15,2408.18
2,Headphones,2025-09-16,2941.25
2,Headphones,2025-09-17,2643.8
2,Headphones,2025-09-18,2434.92
2,Headphones,2025-09-19,2658.95
2,Headphones,2025-09-20,2520.2
2,Headphones,2025-09-21,3343.0
2,Headphones,2025-09-22,3094.0
2,Headphones,2025-09-23,2820.23
2,Headphones,2025-09-24,3260.2
2,Headphones,2025-09-25,2833.5
2,Headphones,2025-09-26,2546.46
2,Headphones,2025-09-27,3256.85
2,Headphones,2025-09-28,2957.17
2,Headphones,2025-09-29,2480.41
2,Headphones,2025-09-30,2731.1
2,Headphones,2025-10-01,2522.66
2,Headphones,2025-10-02,2368.18
2,Headphones,2025-10-03,3059.09
2,Headphones,2025-10-04,3352.82
2,Headphones,2025-10-05,2359.73
2,Headphones,2025-10-06,2948.05
2,Headphones,2025-10-07,2584.37
2,Headphones,2025-10-08,2634.38
2,Headphones,2025-10-09,2604.32
2,Headphones,2025-10-10,2524.91
2,Headphones,2025-10-11,2801.29
2,Headphones,2025-10-12,2540.63
2,Headphones,2025-10-13,2874.79
2,Headphones,2025-10-14,2782.87
2,Headphones,2025-10-15,2731.09
2,Headphones,2025-10-16,2535.89
2,Headphones,2025-10-17,2641.05
2,Headphones,2025-10-18,3047.16
2,Headphones,2025-10-19,2977.81
2,Headphones,2025-10-20,2541.78
2,Headphones,2025-10-21,2872.89
2,Headphones,2025-10-22,3077.06
2,Headphones,2025-10-23,2359.89
2,Headphones,2025-10-24,3033.28
2,Headphones,2025-10-25,2681.54
2,Headphones,2025-10-26,3062.04
2,Headphones,2025-10-27,2672.89
2,Headphones,2025-10-28,2371.87
2,Headphones,2025-10-29,2436.99
2,Headphones,2025-10-30,2952.04
2,Headphones,2025-10-31,3028.33
2,Headphones,2025-11-01,2692.32
2,Headphones,2025-11-02,3168.81
2,Headphones,2025-11-03,2492.78
2,Headphones,2025-11-04,2985.79
2,Headphones,2025-11-05,2657.06
2,Headphones,2025-11-06,2839.91
2,Headphones,2025-11-07,3065.12
2,Headphones,2025-11-08,2808.53
2,Headphones,2025-11-09,2967.35
2,Headphones,2025-11-10,3400.96
2,Headphones,2025-11-11,2942.63
2,Headphones,2025-11-12,3383.29
2,Headphones,2025-11-13,2810.8
2,Headphones,2025-11-14,3326.0
2,Headphones,2025-11-15,3617.09
2,Headphones,2025-11-16,2460.88
2,Headphones,2025-11-17,2981.22
2,Headphones,2025-11-18,3411.49
2,Headphones,2025-11-19,3195.67
2,Headphones,2025-11-20,3386.26
2,Headphones,2025-11-21,3112.16
2,Headphones,2025-11-22,3337.85
2,Headphones,2025-11-23,3283.75
2,Headphones,2025-11-24,3699.42
2,Headphones,2025-11-25,3444.07
2,Headphones,2025-11-26,3487.69
2,Headphones,2025-11-27,3281.5
2,Headphones,2025-11-28,3277.41
2,Headphones,2025-11-29,3312.51
2,Headphones,2025-11-30,3579.13
2,Headphones,2025-12-01,3352.93
2,Headphones,2025-12-02,3584.49
2,Headphones,2025-12-03,4138.39
2,Headphones,2025-12-04,3795.19
2,Headphones,2025-12-05,3453.96
2,Headphones,2025-12-06,3929.88
2,Headphones,2025-12-07,3464.65
2,Headphones,2025-12-08,2992.99
2,Headphones,2025-12-09,3319.12
2,Headphones,2025-12-10,3077.19
2,Headphones,2025-12-11,3549.6
2,Headphones,2025-12-12,3676.93
2,Headphones,2025-12-13,4190.4
2,Headphones,2025-12-14,3801.3
2,Headphones,2025-12-15,3652.92
2,Headphones,2025-12-16,3982.57
2,Headphones,2025-12-17,3085.15
2,Headphones,2025-12-18,3833.56
2,Headphones,2025-12-19,4008.13
2,Headphones,2025-12-20,3346.91
2,Headphones,2025-12-21,4146.82
2,Headphones,2025-12-22,3918.03
2,Headphones,2025-12-23,3704.25
2,Headphones,2025-12-24,4030.59
2,Headphones,2025-12-25,4533.42
2,Headphones,2025-12-26,3917.78
2,Headphones,2025-12-27,3948.21
2,Headphones,2025-12-28,3745.99
2,Headphones,2025-12-29,3638.4
2,Headphones,2025-12-30,4151.51
2,Headphones,2025-12-31,3654.14
2,Headphones,2026-01-01,3940.47
2,Headphones,2026-01-02,3783.22
2,Headphones,2026-01-03,4077.2
2,Headphones,2026-01-04,4040.06
2,Headphones,2026-01-05,4257.14
2,Headphones,2026-01-06,3798.25
2,Headphones,2026-01-07,3875.12
2,Headphones,2026-01-08,3666.74
2,Headphones,2026-01-09,3830.81
2,Headphones,2026-01-10,4080.46
2,Headphones,2026-01-11,4196.99
2,Headphones,2026-01-12,3695.31
2,Headphones,2026-01-13,4234.35
2,Headphones,2026-01-14,4381.12
2,Headphones,2026-01-15,4098.86
2,Headphones,2026-01-16,4537.72
2,Headphones,2026-01-17,3741.84
2,Headphones,2026-01-18,3599.34
2,Headphones,2026-01-19,3437.33
2,Headphones,2026-01-20,4417.43
2,Headphones,2026-01-21,4162.07
2,Headphones,2026-01-22,3945.69
2,Headphones,2026-01-23,4042.44
2,Headphones,2026-01-24,3616.38
2,Headphones,2026-01-25,4682.81
2,Headphones,2026-01-26,3982.41
2,Headphones,2026-01-27,3970.53
2,Headphones,2026-01-28,4149.03
2,Headphones,2026-01-29,4068.71
