product_id,product_name,date,price
2,Headphones,2026-01-30,3984.22
2,Headphones,2026-01-31,3672.1
2,Headphones,2026-02-01,4042.43
2,Headphones,2026-02-02,4456.91
2,Headphones,2026-02-03,4286.82
2,Headphones,2026-02-04,4351.64
2,Headphones,2026-02-05,3710.41
2,Headphones,2026-02-06,3556.6
2,Headphones,2026-02-07,3805.09
2,Headphones,2026-02-08,3848.53
2,Headphones,2026-02-09,4148.72
2,Headphones,2026-02-10,3301.04
2,Headphones,2026-02-11,4255.66
2,Headphones,2026-02-12,3737.11
2,Headphones,2026-02-13,3643.89
2,Headphones,2026-02-14,3455.5
2,Headphones,2026-02-15,3249.6
2,Headphones,2026-02-16,3979.71
2,Headphones,2026-02-17,3741.25
2,Headphones,2026-02-18,3318.56
2,Headphones,2026-02-19,3303.14
2,Headphones,2026-02-20,3576.89
2,Headphones,2026-02-21,4164.15
2,Headphones,2026-02-22,3571.26
2,Headphones,2026-02-23,3183.78
2,Headphones,2026-02-24,3546.5
2,Headphones,2026-02-25,3523.84
2,Headphones,2026-02-26,2781.97
2,Headphones,2026-02-27,3560.1
2,Headphones,2026-02-28,3492.44
2,Headphones,2026-03-01,3755.92
2,Headphones,2026-03-02,4087.11
2,Headphones,2026-03-03,3855.8
2,Headphones,2026-03-04,3422.63
2,Headphones,2026-03-05,3156.88
2,Headphones,2026-03-06,4246.48
2,Headphones,2026-03-07,3478.0
2,Headphones,2026-03-08,3450.3
2,Headphones,2026-03-09,3424.92
2,Headphones,2026-03-10,3477.79
2,Headphones,2026-03-11,3361.45
2,Headphones,2026-03-12,3219.26
2,Headphones,2026-03-13,3214.12
2,Headphones,2026-03-14,3355.41
2,Headphones,2026-03-15,3189.51
2,Headphones,2026-03-16,3126.27
2,Headphones,2026-03-17,3359.92
2,Headphones,2026-03-18,3239.67
2,Headphones,2026-03-19,3755.84
2,Headphones,2026-03-20,2498.17
2,Headphones,2026-03-21,3610.08
2,Headphones,2026-03-22,3645.98
2,Headphones,2026-03-23,2640.05
2,Headphones,2026-03-24,3149.55
2,Headphones,2026-03-25,3131.62
2,Headphones,2026-03-26,2811.9
2,Headphones,2026-03-27,2992.35
2,Headphones,2026-03-28,2884.49
2,Headphones,2026-03-29,3735.77
2,Headphones,2026-03-30,3483.67
2,Headphones,2026-03-31,3577.79
2,Headphones,2026-04-01,3406.65
2,Headphones,2026-04-02,2845.76
2,Headphones,2026-04-03,3021.93
2,Headphones,2026-04-04,3321.42
2,Headphones,2026-04-05,2803.81
2,Headphones,2026-04-06,3380.7
2,Headphones,2026-04-07,3091.58
2,Headphones,2026-04-08,3048.65
2,Headphones,2026-04-09,3372.33
2,Headphones,2026-04-10,3290.81
2,Headphones,2026-04-11,3048.28
2,Headphones,2026-04-12,3503.95
2,Headphones,2026-04-13,2831.96
2,Headphones,2026-04-14,3341.75
2,Headphones,2026-04-15,3336.14
2,Headphones,2026-04-16,3067.14
2,Headphones,2026-04-17,3260.2
2,Headphones,2026-04-18,2789.93
2,Headphones,2026-04-19,3445.93
2,Headphones,2026-04-20,3117.27
2,Headphones,2026-04-21,3020.48
2,Headphones,2026-04-22,3497.11
2,Headphones,2026-04-23,2976.76
2,Headphones,2026-04-24,2771.72
2,Headphones,2026-04-25,2734.0
2,Headphones,2026-04-26,3390.05
2,Headphones,2026-04-27,2831.91
2,Headphones,2026-04-28,3750.77
2,Headphones,2026-04-29,2608.57
2,Headphones,2026-04-30,3751.4
2,Headphones,2026-05-01,3315.58
2,Headphones,2026-05-02,3233.56
2,Headphones,2026-05-03,3109.87
2,Headphones,2026-05-04,3404.33
2,Headphones,2026-05-05,3284.99
2,Headphones,2026-05-06,3639.42
2,Headphones,2026-05-07,3355.28
2,Headphones,2026-05-08,3379.1
2,Headphones,2026-05-09,3238.34
2,Headphones,2026-05-10,3344.15
2,Headphones,2026-05-11,3467.78
2,Headphones,2026-05-12,2876.95
2,Headphones,2026-05-13,3000.48
2,Headphones,2026-05-14,3643.18
2,Headphones,2026-05-15,3487.06
2,Headphones,2026-05-16,3396.52
2,Headphones,2026-05-17,3473.45
2,Headphones,2026-05-18,3588.69
2,Headphones,2026-05-19,3339.25
2,Headphones,2026-05-20,3284.69
3,Smartwatch,2025-05-21,15058.75
3,Smartwatch,2025-05-22,14725.15
3,Smartwatch,2025-05-23,15159.78
3,Smartwatch,2025-05-24,14545.14
3,Smartwatch,2025-05-25,15383.22
3,Smartwatch,2025-05-26,15234.73
3,Smartwatch,2025-05-27,15188.14
3,Smartwatch,2025-05-28,15424.42
3,Smartwatch,2025-05-29,15647.4
3,Smartwatch,2025-05-30,15470.07
3,Smartwatch,2025-05-31,14631.34
3,Smartwatch,2025-06-01,14817.38
3,Smartwatch,2025-06-02,15031.26
3,Smartwatch,2025-06-03,15243.78
3,Smartwatch,2025-06-04,15408.25
3,Smartwatch,2025-06-05,15051.99
3,Smartwatch,2025-06-06,15342.23
3,Smartwatch,2025-06-07,15075.8
3,Smartwatch,2025-06-08,15134.87
3,Smartwatch,2025-06-09,14911.92
3,Smartwatch,2025-06-10,15072.21
3,Smartwatch,2025-06-11,14958.6
3,Smartwatch,2025-06-12,15085.91
3,Smartwatch,2025-06-13,15708.96
3,Smartwatch,2025-06-14,15121.86
3,Smartwatch,2025-06-15,16209.8
3,Smartwatch,2025-06-16,15581.08
3,Smartwatch,2025-06-17,15501.11
3,Smartwatch,2025-06-18,15200.3
3,Smartwatch,2025-06-19,15679.59
3,Smartwatch,2025-06-20,15308.04
3,Smartwatch,2025-06-21,15528.11
3,Smartwatch,2025-06-22,16269.82
3,Smartwatch,2025-06-23,15482.79
3,Smartwatch,2025-06-24,15865.7
3,Smartwatch,2025-06-25,15318.77
3,Smartwatch,2025-06-26,15527.52
3,Smartwatch,2025-06-27,16077.04
3,Smartwatch,2025-06-28,15364.96
3,Smartwatch,2025-06-29,16103.51
3,Smartwatch,2025-06-30,15778.29
3,Smartwatch,2025-07-01,15402.88
3,Smartwatch,2025-07-02,15766.45
3,Smartwatch,2025-07-03,15873.05
3,Smartwatch,2025-07-04,15771.83
3,Smartwatch,2025-07-05,15117.68
3,Smartwatch,2025-07-06,15373.51
3,Smartwatch,2025-07-07,15519.74
3,Smartwatch,2025-07-08,15573.46
3,Smartwatch,2025-07-09,15783.22
3,Smartwatch,2025-07-10,15651.01
3,Smartwatch,2025-07-11,15197.23
3,Smartwatch,2025-07-12,15711.47
3,Smartwatch,2025-07-13,15779.62
3,Smartwatch,2025-07-14,15762.86
3,Smartwatch,2025-07-15,15917.1
3,Smartwatch,2025-07-16,15840.45
3,Smartwatch,2025-07-17,15724.9
3,Smartwatch,2025-07-18,15562.45
3,Smartwatch,2025-07-19,15081.04
3,Smartwatch,2025-07-20,15703.53
3,Smartwatch,2025-07-21,15631.77
3,Smartwatch,2025-07-22,15645.25
3,Smartwatch,2025-07-23,15174.58
3,Smartwatch,2025-07-24,15226.64
3,Smartwatch,2025-07-25,15859.78
3,Smartwatch,2025-07-26,15524.38
3,Smartwatch,2025-07-27,15732.67
3,Smartwatch,2025-07-28,15528.24
3,Smartwatch,2025-07-29,15519.78
3,Smartwatch,2025-07-30,15783.03
3,Smartwatch,2025-07-31,15337.02
3,Smartwatch,2025-08-01,15510.57
3,Smartwatch,2025-08-02,15332.57
3,Smartwatch,2025-08-03,15330.07
3,Smartwatch,2025-08-04,15356.48
3,Smartwatch,2025-08-05,15504.36
3,Smartwatch,2025-08-06,15282.26
3,Smartwatch,2025-08-07,15790.48
3,Smartwatch,2025-08-08,15132.95
3,Smartwatch,2025-08-09,15332.57
3,Smartwatch,2025-08-10,15243.77
3,Smartwatch,2025-08-11,15796.6
3,Smartwatch,2025-08-12,15408.07
3,Smartwatch,2025-08-13,15645.05
3,Smartwatch,2025-08-14,14876.03
3,Smartwatch,2025-08-15,15387.85
3,Smartwatch,2025-08-16,15560.51
3,Smartwatch,2025-08-17,15304.06
3,Smartwatch,2025-08-18,15584.66
3,Smartwatch,2025-08-19,15095.37
3,Smartwatch,2025-08-20,15658.83
3,Smartwatch,2025-08-21,15911.1
3,Smartwatch,2025-08-22,15097.94
3,Smartwatch,2025-08-23,15058.48
3,Smartwatch,2025-08-24,15613.48
3,Smartwatch,2025-08-25,15636.68
3,Smartwatch,2025-08-26,14991.34
3,Smartwatch,2025-08-27,15007.57
3,Smartwatch,2025-08-28,15034.59
3,Smartwatch,2025-08-29,14701.38
3,Smartwatch,2025-08-30,14814.82
3,Smartwatch,2025-08-31,14774.99
3,Smartwatch,2025-09-01,14831.85
3,Smartwatch,2025-09-02,15037.91
3,Smartwatch,2025-09-03,15104.87
3,Smartwatch,2025-09-04,15486.25
3,Smartwatch,2025-09-05,14708.3
3,Smartwatch,2025-09-06,15290.04
3,Smartwatch,2025-09-07,14917.72
3,Smartwatch,2025-09-08,14954.52
3,Smartwatch,2025-09-09,15159.53
3,Smartwatch,2025-09-10,14608.28
3,Smartwatch,2025-09-11,15048.14
3,Smartwatch,2025-09-12,14972.01
3,Smartwatch,2025-09-13,15058.8
3,Smartwatch,2025-09-14,14987.16
3,Smartwatch,2025-09-15,15626.71
3,Smartwatch,2025-09-16,14688.89
3,Smartwatch,2025-09-17,14711.4
3,Smartwatch,2025-09-18,14674.66
3,Smartwatch,2025-09-19,14686.27
3,Smartwatch,2025-09-20,14653.45
3,Smartwatch,2025-09-21,15193.57
3,Smartwatch,2025-09-22,15255.66
3,Smartwatch,2025-09-23,14651.4
3,Smartwatch,2025-09-24,14566.51
3,Smartwatch,2025-09-25,14951.71
3,Smartwatch,2025-09-26,14639.18
3,Smartwatch,2025-09-27,14989.8
3,Smartwatch,2025-09-28,14856.37
3,Smartwatch,2025-09-29,14336.86
3,Smartwatch,2025-09-30,15252.45
3,Smartwatch,2025-10-01,15324.11
3,Smartwatch,2025-10-02,14599.18
3,Smartwatch,2025-10-03,14664.92
3,Smartwatch,2025-10-04,14865.75
3,Smartwatch,2025-10-05,14879.64
3,Smartwatch,2025-10-06,14976.72
3,Smartwatch,2025-10-07,15382.62
3,Smartwatch,2025-10-08,14727.44
3,Smartwatch,2025-10-09,14542.55
3,Smartwatch,2025-10-10,14370.31
3,Smartwatch,2025-10-11,14567.46
3,Smartwatch,2025-10-12,14779.98
3,Smartwatch,2025-10-13,15332.02
3,Smartwatch,2025-10-14,14642.66
3,Smartwatch,2025-10-15,14869.91
3,Smartwatch,2025-10-16,14803.23
3,Smartwatch,2025-10-17,15170.6
3,Smartwatch,2025-10-18,15578.62
3,Smartwatch,2025-10-19,14668.27
3,Smartwatch,2025-10-20,14688.22
3,Smartwatch,2025-10-21,15156.34
3,Smartwatch,2025-10-22,15056.22
3,Smartwatch,2025-10-23,15414.72
3,Smartwatch,2025-10-24,15045.45
3,Smartwatch,2025-10-25,14772.54
3,Smartwatch,2025-10-26,15068.06
3,Smartwatch,2025-10-27,15234.48
3,Smartwatch,2025-10-28,15159.48
3,Smartwatch,2025-10-29,15077.44
3,Smartwatch,2025-10-30,15257.62
3,Smartwatch,2025-10-31,15301.2
3,Smartwatch,2025-11-01,15378.26
3,Smartwatch,2025-11-02,15171.84
3,Smartwatch,2025-11-03,14941.1
3,Smartwatch,2025-11-04,15049.63
3,Smartwatch,2025-11-05,15382.32
3,Smartwatch,2025-11-06,14790.39
3,Smartwatch,2025-11-07,15161.5
3,Smartwatch,2025-11-08,14948.66
3,Smartwatch,2025-11-09,15091.34
3,Smartwatch,2025-11-10,15482.61
3,Smartwatch,2025-11-11,15173.03
3,Smartwatch,2025-11-12,15146.51
3,Smartwatch,2025-11-13,14741.75
3,Smartwatch,2025-11-14,15390.94
3,Smartwatch,2025-11-15,15378.27
3,Smartwatch,2025-11-16,15851.35
3,Smartwatch,2025-11-17,15127.96
3,Smartwatch,2025-11-18,15304.11
3,Smartwatch,2025-11-19,15331.4
3,Smartwatch,2025-11-20,15748.15
3,Smartwatch,2025-11-21,15264.77
3,Smartwatch,2025-11-22,15395.58
3,Smartwatch,2025-11-23,15512.82
3,Smartwatch,2025-11-24,15405.07
3,Smartwatch,2025-11-25,15233.81
3,Smartwatch,2025-11-26,15444.63
3,Smartwatch,2025-11-27,15727.15
3,Smartwatch,2025-11-28,15115.74
3,Smartwatch,2025-11-29,15482.17
3,Smartwatch,2025-11-30,15250.76
3,Smartwatch,2025-12-01,15837.74
3,Smartwatch,2025-12-02,15040.6
3,Smartwatch,2025-12-03,15348.1
3,Smartwatch,2025-12-04,15647.01
3,Smartwatch,2025-12-05,16021.43
3,Smartwatch,2025-12-06,15549.79
3,Smartwatch,2025-12-07,15420.52
3,Smartwatch,2025-12-08,16168.77
3,Smartwatch,2025-12-09,15187.15
3,Smartwatch,2025-12-10,14978.79
3,Smartwatch,2025-12-11,15787.06
3,Smartwatch,2025-12-12,15520.79
3,Smartwatch,2025-12-13,15381.1
3,Smartwatch,2025-12-14,15915.73
3,Smartwatch,2025-12-15,15791.79
3,Smartwatch,2025-12-16,15564.52
3,Smartwatch,2025-12-17,15364.4
3,Smartwatch,2025-12-18,16024.61
3,Smartwatch,2025-12-19,15971.94
3,Smartwatch,2025-12-20,15760.73
3,Smartwatch,2025-12-21,16357.68
3,Smartwatch,2025-12-22,15495.45
3,Smartwatch,2025-12-23,15371.18
3,Smartwatch,2025-12-24,15633.18
3,Smartwatch,2025-12-25,15838.54
3,Smartwatch,2025-12-26,15936.22
3,Smartwatch,2025-12-27,15801.38
3,Smartwatch,2025-12-28,15989.41
3,Smartwatch,2025-12-29,15517.89
3,Smartwatch,2025-12-30,16335.54
3,Smartwatch,2025-12-31,15886.32
3,Smartwatch,2026-01-01,16254.19
3,Smartwatch,2026-01-02,16029.33
3,Smartwatch,2026-01-03,16070.53
3,Smartwatch,2026-01-04,16110.89
3,Smartwatch,2026-01-05,16080.19
3,Smartwatch,2026-01-06,16144.07
3,Smartwatch,2026-01-07,16354.83
3,Smartwatch,2026-01-08,16019.32
3,Smartwatch,2026-01-09,16176.8
3,Smartwatch,2026-01-10,15940.35
3,Smartwatch,2026-01-11,16401.93
3,Smartwatch,2026-01-12,15769.04
3,Smartwatch,2026-01-13,16513.75
3,Smartwatch,2026-01-14,15962.38
3,Smartwatch,2026-01-15,15545.6
3,Smartwatch,2026-01-16,16013.11
3,Smartwatch,2026-01-17,15769.66
3,Smartwatch,2026-01-18,16224.93
3,Smartwatch,2026-01-19,15775.16
3,Smartwatch,2026-01-20,15834.76
3,Smartwatch,2026-01-21,15398.89
3,Smartwatch,2026-01-22,15826.67
3,Smartwatch,2026-01-23,15231.29
3,Smartwatch,2026-01-24,15478.85
3,Smartwatch,2026-01-25,16177.21
3,Smartwatch,2026-01-26,16179.39
3,Smartwatch,2026-01-27,16065.35
3,Smartwatch,2026-01-28,15641.21
3,Smartwatch,2026-01-29,15910.1
3,Smartwatch,2026-01-30,15915.97
3,Smartwatch,2026-01-31,15561.73
3,Smartwatch,2026-02-01,16352.01
3,Smartwatch,2026-02-02,16155.51
3,Smartwatch,2026-02-03,15816.91
3,Smartwatch,2026-02-04,15881.75
3,Smartwatch,2026-02-05,15926.29
3,Smartwatch,2026-02-06,15240.96
3,Smartwatch,2026-02-07,15768.67
3,Smartwatch,2026-02-08,15627.22
3,Smartwatch,2026-02-09,15519.97
3,Smartwatch,2026-02-10,15724.45
3,Smartwatch,2026-02-11,16336.1
3,Smartwatch,2026-02-12,15976.76
3,Smartwatch,2026-02-13,15600.6
3,Smartwatch,2026-02-14,15930.9
3,Smartwatch,2026-02-15,16165.87
3,Smartwatch,2026-02-16,16010.15
3,Smartwatch,2026-02-17,15737.14
3,Smartwatch,2026-02-18,15511.47
3,Smartwatch,2026-02-19,15901.14
3,Smartwatch,2026-02-20,15795.67
3,Smartwatch,2026-02-21,15932.0
3,Smartwatch,2026-02-22,15839.69
3,Smartwatch,2026-02-23,15949.59
3,Smartwatch,2026-02-24,15459.66
3,Smartwatch,2026-02-25,16000.88
3,Smartwatch,2026-02-26,15650.32
3,Smartwatch,2026-02-27,16198.97
3,Smartwatch,2026-02-28,15354.97
3,Smartwatch,2026-03-01,16067.85
3,Smartwatch,2026-03-02,15591.8
3,Smartwatch,2026-03-03,15322.4
3,Smartwatch,2026-03-04,15358.13
3,Smartwatch,2026-03-05,15392.73
3,Smartwatch,2026-03-06,15601.73
3,Smartwatch,2026-03-07,15617.08
3,Smartwatch,2026-03-08,15274.01
3,Smartwatch,2026-03-09,15424.85
3,Smartwatch,2026-03-10,16061.05
3,Smartwatch,2026-03-11,15923.02
3,Smartwatch,2026-03-12,15522.26
3,Smartwatch,2026-03-13,15389.58
3,Smartwatch,2026-03-14,15401.24
3,Smartwatch,2026-03-15,15536.6
3,Smartwatch,2026-03-16,15033.28
3,Smartwatch,2026-03-17,15250.78
3,Smartwatch,2026-03-18,14815.58
3,Smartwatch,2026-03-19,15424.41
3,Smartwatch,2026-03-20,15487.62
3,Smartwatch,2026-03-21,15137.68
3,Smartwatch,2026-03-22,15744.36
3,Smartwatch,2026-03-23,14894.33
3,Smartwatch,2026-03-24,14813.04
3,Smartwatch,2026-03-25,15310.38
3,Smartwatch,2026-03-26,15548.29
3,Smartwatch,2026-03-27,15730.87
3,Smartwatch,2026-03-28,15080.0
3,Smartwatch,2026-03-29,15533.69
3,Smartwatch,2026-03-30,15191.42
3,Smartwatch,2026-03-31,15144.53
3,Smartwatch,2026-04-01,15455.25
3,Smartwatch,2026-04-02,15380.17
3,Smartwatch,2026-04-03,14706.37
3,Smartwatch,2026-04-04,15617.57
3,Smartwatch,2026-04-05,15584.47
3,Smartwatch,2026-04-06,14979.13
3,Smartwatch,2026-04-07,15282.42
3,Smartwatch,2026-04-08,15309.3
3,Smartwatch,2026-04-09,15237.24
3,Smartwatch,2026-04-10,14992.44
3,Smartwatch,2026-04-11,14955.08
3,Smartwatch,2026-04-12,15148.48
3,Smartwatch,2026-04-13,15508.1
3,Smartwatch,2026-04-14,15320.05
3,Smartwatch,2026-04-15,15047.02
3,Smartwatch,2026-04-16,15391.51
3,Smartwatch,2026-04-17,14307.79
3,Smartwatch,2026-04-18,15509.89
3,Smartwatch,2026-04-19,14646.81
3,Smartwatch,2026-04-20,15064.0
3,Smartwatch,2026-04-21,14841.4
3,Smartwatch,2026-04-22,14794.01
3,Smartwatch,2026-04-23,15536.31
3,Smartwatch,2026-04-24,15053.95
3,Smartwatch,2026-04-25,15304.94
3,Smartwatch,2026-04-26,15194.17
3,Smartwatch,2026-04-27,15359.15
3,Smartwatch,2026-04-28,15247.38
3,Smartwatch,2026-04-29,14848.25
3,Smartwatch,2026-04-30,15541.34
3,Smartwatch,2026-05-01,15104.15
3,Smartwatch,2026-05-02,14795.6
3,Smartwatch,2026-05-03,15144.91
3,Smartwatch,2026-05-04,15734.81
3,Smartwatch,2026-05-05,15551.35
3,Smartwatch,2026-05-06,15203.83
3,Smartwatch,2026-05-07,15216.23
3,Smartwatch,2026-05-08,15237.52
3,Smartwatch,2026-05-09,15970.45
3,Smartwatch,2026-05-10,15475.82
3,Smartwatch,2026-05-11,15504.45
3,Smartwatch,2026-05-12,15699.09
3,Smartwatch,2026-05-13,15476.57
3,Smartwatch,2026-05-14,15342.49
3,Smartwatch,2026-05-15,15376.9
3,Smartwatch,2026-05-16,15430.23
3,Smartwatch,2026-05-17,15456.76
3,Smartwatch,2026-05-18,15702.71
3,Smartwatch,2026-05-19,15516.76
3,Smartwatch,2026-05-20,15737.98
4,Keyboard,2025-05-21,2475.79
4,Keyboard,2025-05-22,2542.25
4,Keyboard,2025-05-23,1937.85
4,Keyboard,2025-05-24,2830.82
4,Keyboard,2025-05-25,2678.42
4,Keyboard,2025-05-26,2892.35
4,Keyboard,2025-05-27,1742.46
4,Keyboard,2025-05-28,3256.12
4,Keyboard,2025-05-29,2605.88
4,Keyboard,2025-05-30,2998.21
4,Keyboard,2025-05-31,2371.63
4,Keyboard,2025-06-01,2885.09
4,Keyboard,2025-06-02,2402.68
4,Keyboard,2025-06-03,2548.82
4,Keyboard,2025-06-04,3327.17
4,Keyboard,2025-06-05,2712.51
4,Keyboard,2025-06-06,2851.43
4,Keyboard,2025-06-07,3063.43
4,Keyboard,2025-06-08,2967.03
4,Keyboard,2025-06-09,2879.04
4,Keyboard,2025-06-10,2958.67
4,Keyboard,2025-06-11,3585.13
4,Keyboard,2025-06-12,2861.39
4,Keyboard,2025-06-13,2953.2
4,Keyboard,2025-06-14,3221.87
4,Keyboard,2025-06-15,3251.75
4,Keyboard,2025-06-16,3289.2
4,Keyboard,2025-06-17,3137.28
4,Keyboard,2025-06-18,2614.9
4,Keyboard,2025-06-19,3459.53
4,Keyboard,2025-06-20,2636.83
4,Keyboard,2025-06-21,3082.3
4,Keyboard,2025-06-22,2775.51
4,Keyboard,2025-06-23,2992.36
4,Keyboard,2025-06-24,3119.54
4,Keyboard,2025-06-25,3126.13
4,Keyboard,2025-06-26,3164.6
4,Keyboard,2025-06-27,3529.91
4,Keyboard,2025-06-28,3189.11
4,Keyboard,2025-06-29,2986.53
4,Keyboard,2025-06-30,3355.2
4,Keyboard,2025-07-01,3428.46
4,Keyboard,2025-07-02,2708.44
4,Keyboard,2025-07-03,3260.5
4,Keyboard,2025-07-04,3295.64
4,Keyboard,2025-07-05,2999.48
4,Keyboard,2025-07-06,3504.36
4,Keyboard,2025-07-07,3048.98
4,Keyboard,2025-07-08,3133.46
4,Keyboard,2025-07-09,3045.1
4,Keyboard,2025-07-10,3102.38
4,Keyboard,2025-07-11,2768.95
4,Keyboard,2025-07-12,2665.39
4,Keyboard,2025-07-13,3574.79
4,Keyboard,2025-07-14,2840.84
4,Keyboard,2025-07-15,2795.45
4,Keyboard,2025-07-16,2444.26
4,Keyboard,2025-07-17,2895.46
4,Keyboard,2025-07-18,2686.57
4,Keyboard,2025-07-19,3571.94
4,Keyboard,2025-07-20,3377.59
4,Keyboard,2025-07-21,2863.02
4,Keyboard,2025-07-22,3739.51
4,Keyboard,2025-07-23,3352.13
4,Keyboard,2025-07-24,2953.5
4,Keyboard,2025-07-25,2294.01
4,Keyboard,2025-07-26,3723.53
4,Keyboard,2025-07-27,2611.35
4,Keyboard,2025-07-28,2526.13
4,Keyboard,2025-07-29,3317.62
4,Keyboard,2025-07-30,3733.47
4,Keyboard,2025-07-31,3407.11
4,Keyboard,2025-08-01,3150.9
4,Keyboard,2025-08-02,3149.68
4,Keyboard,2025-08-03,3216.44
4,Keyboard,2025-08-04,3176.91
4,Keyboard,2025-08-05,3022.08
4,Keyboard,2025-08-06,2957.15
4,Keyboard,2025-08-07,2894.97
4,Keyboard,2025-08-08,2675.14
4,Keyboard,2025-08-09,2804.43
4,Keyboard,2025-08-10,2367.8
4,Keyboard,2025-08-11,2833.0
4,Keyboard,2025-08-12,2552.52
4,Keyboard,2025-08-13,2504.42
4,Keyboard,2025-08-14,2875.67
4,Keyboard,2025-08-15,3225.34
4,Keyboard,2025-08-16,3069.12
4,Keyboard,2025-08-17,2308.23
4,Keyboard,2025-08-18,2468.13
4,Keyboard,2025-08-19,3032.79
4,Keyboard,2025-08-20,2441.28
4,Keyboard,2025-08-21,2654.04
4,Keyboard,2025-08-22,2871.81
4,Keyboard,2025-08-23,2401.63
4,Keyboard,2025-08-24,2709.08
4,Keyboard,2025-08-25,2262.61
4,Keyboard,2025-08-26,2467.78
4,Keyboard,2025-08-27,2729.56
4,Keyboard,2025-08-28,2141.23
4,Keyboard,2025-08-29,2736.86
4,Keyboard,2025-08-30,2584.52
4,Keyboard,2025-08-31,2741.98
4,Keyboard,2025-09-01,2629.36
4,Keyboard,2025-09-02,2957.55
